"landfill_name","year","geometry","area","area_ha"
"dandora",2008,list(c(15878089.4087218, 15878145.7338632, 15878185.8306724, 15878239.5660823, 15878245.7961146, 15878289.98918, 15878319.0270976, 15878353.3270915, 15878396.7286913, 15878426.152865, 15878441.156906, 15878470.3214282, 15878498.4301952, 15878534.4390508, 15878566.9084519, 15878589.0915112, 15878614.0227562, 15878637.7441679, 15878654.7469631, 15878675.688189, 15878716.300704, 15878749.0255309, 15878778.9970636, 15878803.5816845, 15878852.180836, 15878896.0478695, 15878926.6357244, 15878961.5617048, 
15878977.7333908, 15879013.1751666, 15879079.6919354, 15879129.7334395, 15879159.0553855, 15879204.313553, 15879258.2870647, 15879341.8416714, 15879385.3306627, 15879421.13504, 15879445.0831426, 15879467.4961903, 15879498.3233681, 15879507.1875103, 15879527.333159, 15879532.2513746, 15879549.6470466, 15879555.1535903, 15879562.3173072, 15879569.3666023, 15879571.6939073, 15879586.8188094, 15879601.6872955, 15879609.8419331, 15879614.4167422, 15879623.010194, 15879637.2338778, 15879645.1162057, 15879660.5324751, 
15879673.5243331, 15879682.2023014, 15879686.224639, 15879700.8569194, 15879706.4283551, 15879716.3507573, 15879720.3887786, 15879730.121367, 15879744.6494128, 15879761.3017373, 15879771.781169, 15879785.7028549, 15879786.7145518, 15879804.6218252, 15879819.1190687, 15879824.947092, 15879830.0716659, 15879805.9503234, 15879772.560286, 15879737.6214537, 15879703.6600317, 15879668.3949347, 15879636.7742603, 15879602.8046688, 15879579.4730467, 15879536.9281761, 15879513.0464003, 15879495.2239098, 15879467.1469959, 
15879437.4122609, 15879407.919006, 15879390.0267707, 15879357.7648128, 15879323.8307198, 15879305.5801287, 15879280.5395198, 15879239.1376488, 15879195.6662544, 15879180.4737841, 15879131.4307005, 15879096.3234106, 15879076.7941129, 15879050.2843373, 15879014.7939015, 15878974.2067994, 15878953.7702682, 15878920.2510476, 15878880.9433071, 15878866.6673921, 15878826.6913687, 15878799.8424285, 15878778.9446503, 15878767.2431123, 15878727.8553407, 15878705.6998642, 15878681.3807322, 15878648.9504656, 
15878617.5687377, 15878598.9933367, 15878571.8936296, 15878545.8293453, 15878519.8558508, 15878482.4286031, 15878463.3298963, 15878425.992883, 15878394.4915081, 15878363.8500828, 15878334.0893403, 15878328.3415917, 15878298.164558, 15878263.5721312, 15878239.1626331, 15878210.4212442, 15878191.1888008, 15878161.2455818, 15878147.951609, 15878139.8067142, 15878136.2187593, 15878135.0301262, 15878057.3184965, 15877977.6143124, 15877906.7230868, 15877895.0609865, 15877871.8801883, 15877797.2658645, 
15877794.8322321, 15877782.346804, 15877744.3208515, 15877633.9646171, 15877612.1798106, 15877545.5188837, 15877545.1648261, 15877528.7376548, 15877494.4541669, 15877466.9504607, 15877440.5888945, 15877419.1730551, 15877402.7248188, 15877363.2432025, 15877334.9115473, 15877242.6314278, 15877153.2620579, 15877099.8611123, 15877089.3008301, 15877076.7490001, 15876901.2981341, 15876935.3163481, 15876779.5024566, 15876769.9768201, 15876659.3786813, 15876650.0203613, 15876589.3590132, 15876570.5895836, 
15876551.9827257, 15876515.845125, 15876492.09165, 15876463.252928, 15876322.5037986, 15876223.9053581, 15876159.1893492, 15876147.6653713, 15876117.7408782, 15876077.9384102, 15876072.4125462, 15876037.3821952, 15875993.6741889, 15875991.6992521, 15875976.8163511, 15875969.617399, 15875980.0759501, 15876062.1589751, 15876072.3839112, 15876086.4050154, 15876195.4358629, 15876294.9310911, 15876413.1030418, 15876730.6341014, 15876879.1316496, 15876927.0290812, 15876957.0305819, 15877247.7627037, 15877285.7011072, 
15877363.1864146, 15877554.4045471, 15877779.9737402, 15877811.6756123, 15878089.4087218, -2267829.5022481, -2267876.69259711, -2267850.89403514, -2267816.32142302, -2267816.44636051, -2267761.13442802, -2267731.32608226, -2267710.86874032, -2267670.64362247, -2267640.8611683, -2267622.7628812, -2267594.87671942, -2267575.91670251, -2267547.03031145, -2267498.69723914, -2267478.928291, -2267440.07250976, -2267410.58250831, -2267382.14811594, -2267372.40183868, -2267316.09148045, -2267269.84512219, 
-2267242.97638807, -2267212.2809246, -2267158.41704958, -2267130.55605422, -2267103.17248738, -2267093.09832221, -2267074.39924046, -2267063.05779489, -2267029.00229862, -2267014.8542961, -2267002.67889084, -2266978.60589623, -2266949.348415, -2266913.97729152, -2266896.62033971, -2266881.8425117, -2266895.47287015, -2266917.76937562, -2266962.84073575, -2266984.52940506, -2267016.46785079, -2267057.37915069, -2267100.18957175, -2267164.84720293, -2267194.20389396, -2267223.61955128, -2267273.69699258, 
-2267324.13822528, -2267374.48740953, -2267424.59964713, -2267462.79325624, -2267510.941045, -2267560.39763567, -2267609.0019275, -2267654.6047109, -2267681.87456833, -2267699.89903387, -2267736.97982347, -2267782.65609628, -2267811.18450262, -2267848.19370937, -2267883.99907353, -2267920.68633689, -2267964.45208319, -2267999.01656362, -2268033.10732246, -2268051.24459866, -2268095.6559123, -2268122.02991047, -2268159.04947887, -2268184.47784214, -2268215.50441897, -2268239.58351253, -2268253.8733031, 
-2268275.62345525, -2268291.21124886, -2268309.50819352, -2268316.44650592, -2268332.46572027, -2268330.73407362, -2268331.10876901, -2268330.46754166, -2268329.79803966, -2268320.90025545, -2268319.78324948, -2268318.14232812, -2268317.57008796, -2268326.28272478, -2268343.15490882, -2268343.45794382, -2268376.3395465, -2268401.31765001, -2268435.65939562, -2268451.70038184, -2268481.4662683, -2268511.20617286, -2268519.54594724, -2268534.74840119, -2268566.08516872, -2268595.74007363, -2268611.05556445, 
-2268634.03747918, -2268657.09829231, -2268672.07008743, -2268701.54936786, -2268723.33626057, -2268744.94020461, -2268745.14388644, -2268774.07965995, -2268803.63290626, -2268811.02748324, -2268833.38441715, -2268848.9246379, -2268856.80610272, -2268885.1580644, -2268906.62570828, -2268928.03250288, -2268949.81849925, -2268964.06313808, -2268986.18988094, -2269008.15460177, -2269023.71693527, -2269032.62886673, -2269032.95667011, -2269047.51253433, -2269050.12500032, -2269064.68072273, -2269066.88034867, 
-2269087.40200752, -2269102.32879283, -2269122.00348503, -2269147.34674871, -2269184.35804689, -2269196.63552153, -2269245.37731876, -2269258.80664068, -2269306.88931547, -2269313.74967192, -2269327.13483767, -2269366.98057254, -2269394.2129274, -2269413.66172597, -2269483.0183841, -2269516.06011157, -2269521.4590572, -2269561.72929958, -2269567.73970032, -2269664.47223365, -2269706.83929632, -2269725.51454563, -2269725.39646798, -2269731.52671368, -2269743.90128719, -2269799.07434777, -2269847.14738952, 
-2269948.56907354, -2270008.9251721, -2270099.85867099, -2270117.74848391, -2270228.75399306, -2270361.45386444, -2270421.82415819, -2270503.51671821, -2270519.73157308, -2270554.92243697, -2270570.04116367, -2270645.36460873, -2270655.55144869, -2270670.65059011, -2270730.0423915, -2270729.30003293, -2270718.74780677, -2270667.90727889, -2270569.58923487, -2270477.21822784, -2270450.84615852, -2270375.2406454, -2270316.14305191, -2270310.05769735, -2270251.40894444, -2270090.68220279, -2270067.45540262, 
-2269954.7964346, -2269756.9549711, -2269627.17414478, -2269443.10044017, -2269436.29015422, -2269413.23247977, -2269166.36915636, -2268965.00254753, -2268716.95802725, -2268547.3183891, -2268368.82769445, -2268352.09240817, -2268328.53042467, -2268208.93062986, -2268162.85884341, -2268061.94311576, -2267934.34105613, -2267885.77280079, -2267877.61087675, -2267829.5022481)),534851.115726786,53.4851115726786
"dandora",2009,list(c(15875778.6535689, 15875760.8438551, 15875766.2824613, 15875761.4605909, 15875708.1264212, 15875715.3018794, 15875731.2493402, 15875786.5559713, 15875800.0123692, 15875846.222485, 15875865.6121775, 15875880.2218024, 15875894.7809985, 15875909.8562177, 15875934.6978977, 15876024.8199317, 15876047.4541121, 15876063.457396, 15876111.6968812, 15876145.4326117, 15876286.2966114, 15876341.2170416, 15876362.9617668, 15876396.9746431, 15876436.4212835, 15876454.0662907, 15876500.4436688, 15876529.5208164, 
15876665.6262799, 15876705.263323, 15876739.8436319, 15876763.0292555, 15876791.8518569, 15876803.3726002, 15876878.8165324, 15876890.5399274, 15876914.0438012, 15876925.8444127, 15876991.1718452, 15876997.2480668, 15877039.7039709, 15877058.0137555, 15877167.7744147, 15877241.3747447, 15877271.7960183, 15877301.9404284, 15877340.176109, 15877370.4752821, 15877413.8528662, 15877462.724834, 15877809.6863712, 15877932.0350937, 15877984.7658465, 15878010.7009832, 15878094.0117656, 15878107.0331191, 
15878132.5722298, 15878183.6329122, 15878228.1269326, 15878234.3454536, 15878315.1907801, 15878352.0262801, 15878394.1115697, 15878467.7526166, 15878469.8269527, 15878460.5691321, 15878384.3545701, 15878332.3046907, 15878312.9083235, 15878281.8699222, 15878246.6492602, 15878209.972355, 15879333.7151291, 15878885.171154, 15879062.3508085, 15879089.8414602, 15879250.2217169, 15879306.3046094, 15879410.9908306, 15879434.2936327, 15879447.725408, 15879457.8674995, 15879455.2740429, 15879483.6719269, 
15879515.8869035, 15879520.0312783, 15879555.9929394, 15879571.6353223, 15879602.0673633, 15879597.5509877, 15879675.390098, 15879694.567224, 15879712.5195956, 15879708.2346827, 15879642.8110244, 15879619.1065415, 15879754.7541559, 15879739.5658928, 15879471.0190256, 15879457.4467758, 15879426.2847334, 15879399.4117987, 15879381.3717135, 15879342.9717333, 15879300.0651354, 15879262.6216488, 15879212.7684832, 15879024.851003, 15879003.0854381, 15878969.0721484, 15878942.8699286, 15878915.6413982, 
15878889.5196317, 15878863.2857724, 15878832.386617, 15878798.1483055, 15878774.9384937, 15878751.8662863, 15878734.768754, 15878713.8796875, 15878686.0694901, 15878671.0318582, 15878650.2064246, 15878630.7419839, 15878582.6277723, 15878557.8287345, 15878532.9725532, 15878493.5305584, 15878468.8724565, 15878424.0557047, 15878387.4723515, 15878344.5868594, 15878314.5083924, 15878271.6949555, 15878253.9143953, 15878212.080595, 15878164.6699375, 15878123.6825392, 15878093.5523137, 15878065.2691246, 
15878028.0104813, 15878003.3163613, 15877984.8708263, 15877965.4360785, 15877946.6196172, 15877940.0242045, 15877916.3073481, 15877898.5799187, 15877868.8438258, 15877845.2523903, 15877832.2607629, 15877813.6669719, 15877793.9390931, 15877771.417823, 15877753.0877651, 15877729.9993864, 15877701.2444032, 15877679.0987474, 15877655.9092703, 15877628.7410598, 15877605.2162464, 15877583.3205155, 15877555.1572727, 15877528.0982815, 15877505.8598882, 15877478.5140893, 15877462.0809064, 15877440.1918761, 
15877413.261219, 15877380.8383812, 15877359.1834592, 15877332.7019029, 15877310.9346733, 15877289.7686724, 15877257.8567082, 15877231.8897137, 15877216.4507494, 15877195.0602413, 15877173.9366508, 15877152.8742307, 15877131.933028, 15877110.931843, 15877100.0060743, 15877084.1087507, 15877078.4152494, 15877067.8575429, 15877062.2024196, 15877051.6293277, 15877046.1021615, 15877040.6078014, 15877025.4274937, 15877000.4031659, 15876980.4734517, 15876960.534526, 15876935.7405091, 15876920.8653683, 15876891.3236939, 
15876871.6622258, 15876852.1391037, 15876837.6005175, 15876827.9296445, 15876803.8219302, 15876789.3558948, 15876775.0102283, 15876755.8847183, 15876741.5397986, 15876717.6271499, 15876693.7121075, 15876669.9946831, 15876665.2770767, 15876636.8833678, 15876618.0034007, 15876604.046149, 15876590.1430192, 15876571.7079341, 15876553.1962909, 15876539.4733988, 15876516.2007804, 15876502.6764647, 15876503.2271184, 15876494.7193714, 15876480.9273114, 15876457.5511584, 15876438.7769831, 15876420.704547, 
15876406.6624295, 15876388.6540248, 15876365.153609, 15876345.8208632, 15876326.8898006, 15876293.0982834, 15876273.7903024, 15876259.6490684, 15876245.1715976, 15876211.2817013, 15876186.2759761, 15876161.0076783, 15876149.2577021, 15876138.303233, 15876112.933886, 15876087.8466069, 15876068.0576543, 15876037.6804883, 15876021.9027255, 15875982.5358812, 15875957.8957602, 15875942.5138634, 15875919.8244013, 15875902.6971329, 15875891.3942561, 15875873.4364627, 15875851.2264077, 15875838.8054687, 
15875831.5885395, 15875824.6503561, 15875817.2542758, 15875808.3921514, 15875800.2913518, 15875798.5233372, 15875795.360845, 15875793.1297579, 15875790.9206249, 15875778.6535689, -2270235.9251861, -2270216.23157062, -2270071.0862513, -2269929.67150155, -2269694.11688501, -2269570.53698757, -2269566.17793444, -2269476.85411976, -2269450.3329862, -2269369.9029631, -2269343.59166927, -2269323.75753438, -2269303.41883678, -2269289.29020256, -2269256.68632632, -2269086.65479811, -2269014.89156142, -2269001.26539505, 
-2268960.19041398, -2268949.68048788, -2268916.36366445, -2268883.61961624, -2268865.96596748, -2268859.07884738, -2268844.32984161, -2268848.66781835, -2268844.9262457, -2268844.98925288, -2268780.8982452, -2268736.25032163, -2268723.48368448, -2268719.30556744, -2268698.97026051, -2268684.65356564, -2268607.33006033, -2268592.66579553, -2268571.49246739, -2268556.74160532, -2268486.46851237, -2268471.18464902, -2268397.4818368, -2268368.18634868, -2268266.26827128, -2268217.46155661, -2268210.11402468, 
-2268210.88704343, -2268164.34032561, -2268164.66327843, -2268146.22192386, -2268143.44961557, -2268055.59842768, -2267984.60010372, -2267944.99054347, -2267930.18474347, -2267846.4773774, -2267839.49850331, -2267832.46712048, -2267818.94036677, -2267807.12786941, -2267807.27262675, -2267761.00928904, -2267720.76621309, -2267690.31519417, -2267566.22116594, -2267452.04409266, -2267423.44561791, -2267361.84386361, -2267309.44862647, -2267308.518273, -2267296.28028334, -2267263.01222325, -2267240.45005228, 
-2266850.32276775, -2266837.62282198, -2266795.67552119, -2266795.1806353, -2266785.85247589, -2266782.12164031, -2266900.72127987, -2266986.01127199, -2267018.41128583, -2267063.83214459, -2267075.36018077, -2267129.41007349, -2267163.28113688, -2267174.30345952, -2267223.94365224, -2267243.66637183, -2267284.61904328, -2267334.54137935, -2267728.35958607, -2267863.32528369, -2267891.81276229, -2268113.32088416, -2268181.24603684, -2268205.30869357, -2268223.67563288, -2268238.21979807, -2268273.7719946, 
-2268281.16442084, -2268287.27772599, -2268301.64555703, -2268301.33667318, -2268310.1778462, -2268311.34531498, -2268313.91327452, -2268317.33241179, -2268498.91500007, -2268525.72975058, -2268553.75780234, -2268568.69504869, -2268590.60901629, -2268605.63104299, -2268621.0885865, -2268629.32991418, -2268659.21368071, -2268695.34621978, -2268731.26352972, -2268766.86756797, -2268788.82745715, -2268818.19046293, -2268840.21646843, -2268862.4263935, -2268876.86190977, -2268928.20391519, -2268941.99265919, 
-2268956.09022244, -2268992.07377805, -2269006.04131863, -2269042.07481108, -2269062.50031559, -2269089.6417921, -2269104.05597083, -2269131.81296645, -2269139.1221759, -2269160.36025411, -2269182.13508927, -2269197.48305618, -2269218.1701821, -2269220.29949627, -2269259.76659036, -2269285.92451231, -2269305.46341005, -2269337.06170783, -2269362.46313334, -2269374.92030592, -2269394.55367415, -2269408.16668719, -2269434.65402301, -2269454.58606223, -2269479.63538642, -2269505.88770764, -2269545.39397682, 
-2269557.76917159, -2269583.77215896, -2269603.5107642, -2269628.99138464, -2269640.80442306, -2269666.00930469, -2269676.853436, -2269708.69091659, -2269720.43502036, -2269745.88674435, -2269757.80263438, -2269776.67506609, -2269795.14897733, -2269807.44579609, -2269825.30489605, -2269842.27678506, -2269865.81206027, -2269883.67759438, -2269895.4207671, -2269919.1629139, -2269930.92018466, -2269954.66718054, -2269960.45149788, -2269960.33692313, -2269984.26772791, -2270002.48385692, -2270020.78794201, 
-2270039.25437527, -2270063.6201203, -2270093.87998843, -2270123.64920411, -2270152.72060972, -2270176.01303239, -2270205.3285433, -2270234.08036699, -2270262.24167599, -2270290.31201747, -2270306.91642557, -2270323.33186474, -2270334.19940905, -2270350.68574881, -2270367.1117684, -2270383.52317655, -2270399.8104863, -2270432.39315864, -2270459.56214842, -2270486.81230235, -2270497.70102821, -2270519.44009728, -2270524.93039959, -2270541.11219075, -2270557.23911385, -2270567.30918726, -2270582.16014167, 
-2270591.81332209, -2270611.3716244, -2270616.26515982, -2270635.67135007, -2270645.44309026, -2270660.45898816, -2270675.54404963, -2270695.78212756, -2270710.65914484, -2270730.03061907, -2270739.98187398, -2270759.64059718, -2270774.65161604, -2270799.24340382, -2270808.60504327, -2270812.70597086, -2270812.52759664, -2270827.33266835, -2270827.23977508, -2270841.85891499, -2270841.09773277, -2270830.65589664, -2270829.60718622, -2270817.61239228, -2270811.54030745, -2270811.16702454, -2270805.79510219, 
-2270790.46339564, -2270769.91053194, -2270748.70333276, -2270721.82825084, -2270705.4533567, -2270688.373356, -2270676.35610202, -2270673.89167297, -2270664.42607623, -2270652.29362098, -2270644.89719627, -2270642.69192414, -2270635.92642198, -2270603.2158037, -2270576.59706738, -2270560.48853506, -2270531.71609163, -2270504.81031225, -2270478.14096662, -2270452.44827417, -2270431.38256659, -2270409.11312343, -2270375.03274721, -2270346.84457058, -2270330.24748923, -2270298.05808682, -2270276.11203559, 
-2270254.2011857, -2270235.9251861)),579584.435863223,57.9584435863223
"dandora",2010,list(list(c(15876711.5783238, 15876716.7253507, 15876710.3097939, 15876701.8840669, 15876701.4011111, 15876701.0164593, 15876712.4033285, 15876723.6309612, 15876740.8524356, 15876752.5359783, 15876764.1691533, 15876769.9002395, 15876775.74752, 15876787.5821615, 15876799.7044275, 15876817.7816255, 15876829.9886747, 15876860.7421282, 15876885.2034374, 15876909.646821, 15876934.0954966, 15876958.6203183, 15876982.9787329, 15877001.4312379, 15877038.6714532, 15877063.5395051, 15877088.6156035, 15877113.1596208, 
15877138.1339745, 15877175.8665636, 15877201.1845666, 15877226.6020623, 15877251.9631101, 15877307.9279729, 15877314.4381205, 15877339.5191774, 15877383.1747784, 15877414.8828186, 15877427.6439585, 15877452.7668859, 15877490.299011, 15877534.6166964, 15877553.2246741, 15877590.3995416, 15877639.9233035, 15877658.4815216, 15877701.7567474, 15877739.1713393, 15877770.2472525, 15877801.7825439, 15877840.7486054, 15877861.0455503, 15877874.3504613, 15877956.1790839, 15877992.3859391, 15878008.3253809, 
15878031.4640025, 15878016.1027492, 15878019.593658, 15878015.939691, 15878007.0495874, 15878006.4289537, 15878010.3299397, 15878014.2574486, 15878020.1728859, 15878023.1638201, 15878035.7983231, 15878053.0620547, 15878083.6200093, 15878101.1520259, 15878137.5869827, 15878153.1236761, 15878192.1968231, 15878228.3213217, 15878252.598142, 15878288.9310841, 15878330.8493283, 15878372.7160782, 15878422.9211785, 15878472.7535145, 15878499.6421196, 15878514.6427506, 15878550.0379061, 15878583.8815874, 
15878626.3891535, 15878648.6724435, 15878698.3236361, 15878755.1916435, 15878786.2250474, 15878820.3711179, 15878861.3417342, 15878913.9331074, 15878973.7697335, 15879000.9079786, 15879024.1224927, 15879087.3376314, 15879151.929459, 15879168.6195786, 15879202.5895663, 15879260.9899663, 15879340.6138527, 15879402.4844619, 15879399.9197701, 15879437.3669089, 15879450.4660083, 15879480.9516746, 15879491.6337266, 15879506.4403919, 15879538.2581372, 15879553.8996958, 15879567.2996935, 15879582.4572463, 
15879590.8938214, 15879605.6736594, 15879614.4167422, 15879626.1756263, 15879655.2750359, 15879680.2322861, 15879686.3091885, 15879707.7728766, 15879724.0716978, 15879741.6046213, 15879753.6867846, 15879770.4537436, 15879787.7633252, 15879798.4310694, 15879820.8265793, 15879826.1120389, 15879839.0024627, 15879837.3017485, 15879848.0751687, 15879853.0754236, 15879851.6777258, 15879840.5406313, 15879833.5166059, 15879809.3762345, 15879784.7708911, 15879752.8076456, 15879714.5034623, 15879689.3525237, 
15879659.0197368, 15879630.6773752, 15879608.3855965, 15879596.5822206, 15879578.6695042, 15879554.7581483, 15879537.2943441, 15879532.7874685, 15879510.117986, 15879496.117355, 15879486.5857949, 15879477.6775325, 15879471.0190256, 15879440.6541623, 15879418.044518, 15879376.8413048, 15879356.8388134, 15879322.9372355, 15879302.9700819, 15879277.0017203, 15879237.4940834, 15879184.2226551, 15879088.9935327, 15879051.7544749, 15879001.2831054, 15878972.7804628, 15878965.9632827, 15878930.0270348, 
15878902.2107217, 15878879.8052261, 15878850.1968475, 15878818.3266284, 15878802.0760191, 15878774.1926202, 15878740.606528, 15878709.1120524, 15878675.5038589, 15878649.9687364, 15878629.3338449, 15878584.4752724, 15878545.8293453, 15878519.8558508, 15878493.9824423, 15878461.5595392, 15878430.0695723, 15878392.0322677, 15878360.6953658, 15878335.3645188, 15878292.3794397, 15878261.7135185, 15878231.8532895, 15878213.4362316, 15878183.0252988, 15878158.3582627, 15878127.5374123, 15878097.4316934, 
15878067.4459669, 15878031.3968041, 15878001.6788762, 15877972.6101285, 15877930.7941946, 15877889.6373599, 15877848.3254166, 15877830.7695376, 15877813.2593527, 15877783.9205022, 15877755.4706662, 15877732.067802, 15877698.1351516, 15877686.2794439, 15877658.3961353, 15877640.9881, 15877623.3507306, 15877611.7985952, 15877604.7722853, 15877587.1382981, 15877564.7154023, 15877548.0728044, 15877520.4753916, 15877487.2910307, 15877459.5246701, 15877432.2475234, 15877410.0183842, 15877388.1838643, 15877361.5135643, 
